,time,day,duration,flow_rate,variability,isleak
2716,12:14:20,Thu,24,0.956728163,0.30199215,FALSE
2717,15:20:28,Wed,414,0.418395085,0.331128781,FALSE
2718,19:33:07,Tue,26,3.417396186,0.276330184,FALSE
2719,18:44:04,Fri,12,2.709633452,0.37189001,FALSE
2720,23:03:32,Sun,29,0.290248935,0.066679745,FALSE
2721,15:39:27,Tue,9,0.262089684,0.46857947,FALSE
2722,21:01:25,Sat,65,2.859715929,0.503832874,FALSE
2723,10:07:59,Fri,15,3.885897783,0.551706241,FALSE
2724,8:40:53,Mon,9,1.6921181,0.294771206,FALSE
2725,7:36:45,Thu,769,0.622454246,0.135117577,FALSE
2726,11:01:19,Mon,1538,2.065552201,0.177756703,FALSE
2727,21:05:06,Sat,382,2.821396677,0.398588239,FALSE
2728,19:14:28,Sat,10,0.979355202,0.279555977,FALSE
2729,0:27:59,Mon,40,0.743480282,0.396848621,FALSE
2730,18:47:47,Fri,13,0.404897446,0.142309075,FALSE
2731,15:16:27,Fri,76,2.843890831,0.154494171,FALSE
2732,13:33:02,Tue,53,0.759656666,0.204890688,FALSE
2733,19:39:57,Sat,16,0.403016265,0.221454819,FALSE
2734,17:41:32,Fri,68,2.277779101,0.088162162,FALSE
2735,15:41:52,Tue,29,0.296223881,0.301093704,FALSE
2736,7:52:44,Mon,10,2.470499823,0.890964887,FALSE
2737,20:20:39,Tue,444,0.545282504,0.164081915,FALSE
2738,19:46:09,Sat,28,0.733216375,0.516489592,FALSE
2739,16:05:41,Sat,74,0.333245571,0.170335065,FALSE
2740,21:04:36,Mon,18,1.880677846,0.379471815,FALSE
2741,22:38:06,Thu,382,1.844015688,0.513421823,FALSE
2742,13:46:30,Tue,867,0.603248462,0.280969718,FALSE
2743,21:57:21,Wed,24,1.651139301,0.209356807,FALSE
2744,16:32:56,Fri,28,0.630524735,0.14525501,FALSE
2745,17:04:56,Thu,95,0.747622969,0.451781904,FALSE
2746,23:05:08,Tue,43,0.680516323,0.748710189,FALSE
2747,13:03:04,Sun,41,0.649734292,0.184948867,FALSE
2748,16:55:57,Sat,47,0.824457939,0.196898493,FALSE
2749,20:12:44,Wed,168,1.933629907,0.235315248,FALSE
2750,3:03:00,Thu,10,1.616493526,0.191897075,FALSE
2751,12:43:40,Sat,105,0.374639976,0.138107398,FALSE
2752,8:30:51,Tue,1419,2.846412734,0.168725426,FALSE
2753,0:31:15,Thu,99,2.702607514,0.480739317,FALSE
2754,13:22:26,Tue,22,2.342161224,0.092359982,FALSE
2755,11:59:15,Tue,16,1.420334124,0.145433577,FALSE
2756,22:39:00,Sun,16,0.233806663,0.384087481,FALSE
2757,8:42:20,Thu,71,2.370793295,0.46345563,FALSE
2758,14:17:43,Tue,1122,2.566421854,0.428827943,FALSE
2759,19:48:07,Fri,84,2.551173304,0.075453283,FALSE
2760,1:10:38,Sun,54,3.475781051,0.167577952,FALSE
2761,21:27:37,Mon,15,1.872370426,0.504414029,FALSE
2762,14:02:29,Sat,193,0.642975825,0.579251628,FALSE
2763,5:29:34,Fri,636,2.552241727,0.148737693,FALSE
2764,1:52:05,Mon,79,0.689912172,0.184141175,FALSE
2765,10:38:43,Tue,25,0.722784035,0.225183142,FALSE
2766,0:11:31,Wed,238,0.794862528,0.205936085,FALSE
2767,11:35:11,Tue,749,0.797001095,0.330249235,FALSE
2768,8:13:24,Wed,621,0.812074946,0.225172519,FALSE
2769,20:41:31,Wed,415,0.893081355,0.315064803,FALSE
2770,15:35:42,Thu,16,0.546996976,0.407031914,FALSE
2771,22:24:42,Wed,926,0.72690165,0.179917173,FALSE
2772,17:26:47,Sun,120,2.752104072,0.265732586,FALSE
2773,14:41:47,Fri,52,0.372448524,0.212757662,FALSE
2774,15:25:28,Sun,156,0.504921464,0.117310438,FALSE
2775,11:11:03,Thu,307,3.541263459,0.262242059,FALSE
2776,11:37:41,Tue,11,2.399742347,0.140700823,FALSE
2777,18:37:59,Wed,215,0.512895626,0.27269463,TRUE
2778,19:35:36,Wed,45,0.476206713,0.252077996,FALSE
2779,12:59:52,Tue,544,2.116335817,0.523951238,FALSE
2780,19:40:20,Sat,15,0.798294948,0.293501616,FALSE
2781,11:22:51,Thu,85,2.104913674,0.158560053,FALSE
2782,10:27:26,Tue,162,1.627630534,0.153757974,FALSE
2783,16:43:33,Sun,1570,0.663812762,0.532620637,FALSE
2784,5:25:59,Mon,31,1.65628569,0.219710891,FALSE
2785,18:19:08,Wed,845,0.686975019,0.355342068,FALSE
2786,22:49:53,Mon,13,0.620177699,0.315239225,FALSE
2787,13:38:33,Sun,32,2.110265989,0.485884505,FALSE
2788,20:00:41,Wed,593,0.656764574,0.196272857,FALSE
2789,11:22:34,Wed,20,2.396922911,0.163442078,FALSE
2790,12:16:36,Sat,33,3.168378135,0.289214411,FALSE
2791,19:05:21,Wed,801,2.710479772,0.253783249,FALSE
2792,6:14:57,Fri,17,5.533025063,0.198873592,FALSE
2793,20:05:39,Mon,39,0.630171822,0.063143036,FALSE
2794,2:59:11,Sun,1063,0.814329417,0.202908245,FALSE
2795,14:33:52,Fri,20,0.386609279,0.212107899,FALSE
2796,2:02:01,Wed,11,1.555229583,0.230226886,FALSE
2797,10:10:57,Sun,27,0.849159519,0.113365801,FALSE
2798,15:15:47,Sat,313,0.433641111,0.266694578,FALSE
2799,15:37:51,Fri,1042,2.140211595,0.097151119,FALSE
2800,3:34:08,Tue,584,0.272129309,0.244468408,FALSE
2801,21:38:30,Mon,56,2.172343692,0.283098673,FALSE
2802,10:28:45,Sun,994,2.720001946,0.258470809,FALSE
2803,17:11:39,Wed,1464,0.726416929,0.202838277,FALSE
2804,3:49:40,Mon,473,1.688052108,0.268936983,FALSE
2805,9:53:29,Tue,70,2.430209689,0.152944469,FALSE
2806,8:15:56,Sun,20,0.46400888,0.468265353,FALSE
2807,22:33:55,Tue,52,0.886231208,0.126987862,FALSE
2808,10:54:11,Sun,1165,0.710154451,0.290873085,FALSE
2809,0:38:14,Mon,13,3.303914889,0.479552402,FALSE
2810,7:07:02,Tue,1526,0.459730345,0.401036794,FALSE
2811,9:29:17,Tue,147,0.431857185,0.094190101,FALSE
2812,21:51:29,Fri,351,0.43107815,0.201841279,FALSE
2813,9:02:56,Fri,92,2.119763684,0.230152801,FALSE
2814,21:37:59,Fri,294,0.643509557,0.152563304,FALSE
2815,0:18:22,Mon,171,2.324460435,0.358800568,FALSE
2816,22:33:00,Fri,77,0.926716951,0.119887575,FALSE
2817,23:24:13,Thu,115,0.459098162,0.282360702,FALSE
2818,11:29:41,Sun,69,0.681301013,0.230820334,FALSE
2819,10:13:46,Tue,14,0.723953758,0.377448406,FALSE
2820,10:41:22,Tue,29,0.760841881,0.232064149,FALSE
2821,16:18:51,Sun,235,0.852014084,0.186291394,FALSE
2822,11:14:24,Wed,20,0.506708868,0.444620816,FALSE
2823,10:58:44,Tue,10,0.757276376,0.222030054,FALSE
2824,2:38:55,Sat,68,1.610283037,0.511196627,FALSE
2825,18:50:11,Sat,93,0.747721554,0.813164038,TRUE
2826,13:16:50,Tue,88,0.861158999,0.304831835,FALSE
2827,14:00:19,Mon,392,0.324497361,0.238409766,FALSE
2828,14:30:09,Sat,9,3.130897966,0.493634362,FALSE
2829,22:29:21,Wed,21,0.476059922,0.211347135,FALSE
2830,21:59:16,Tue,301,4.221777402,0.501100055,FALSE
2831,0:59:07,Thu,198,0.822697396,0.198310818,FALSE
2832,12:13:50,Sat,68,0.39298359,0.070848319,FALSE
2833,8:15:47,Fri,1485,0.415548889,0.133148171,FALSE
2834,11:00:38,Tue,93,0.762513364,0.313142677,FALSE
2835,4:06:34,Mon,432,0.633661041,0.544766778,FALSE
2836,10:08:04,Mon,16,2.988631246,0.161711079,FALSE
2837,21:34:18,Tue,103,1.975951425,0.125429467,FALSE
2838,3:50:55,Wed,26,0.754006407,0.2491157,FALSE
2839,17:52:31,Mon,36,1.800920282,0.141785382,FALSE
2840,12:18:08,Tue,37,0.420137361,0.376760604,FALSE
2841,16:09:21,Mon,185,1.571495676,0.582689397,FALSE
2842,9:43:55,Wed,170,0.350675945,0.429403393,FALSE
2843,1:13:37,Mon,143,0.692357884,0.128423831,FALSE
2844,2:03:04,Wed,1162,0.704311259,0.410437342,FALSE
2845,23:43:23,Thu,28,0.400006576,0.241590936,FALSE
2846,21:25:02,Sat,1428,1.961927557,0.459207526,FALSE
2847,1:43:25,Wed,26,0.798387778,0.210417122,FALSE
2848,2:10:46,Sat,27,2.014552533,0.141979421,FALSE
2849,13:57:09,Wed,814,0.599037841,0.23662152,FALSE
2850,12:24:28,Tue,433,2.985424553,0.594666445,TRUE
2851,1:45:21,Thu,250,3.515815846,0.440938889,FALSE
2852,23:19:05,Wed,760,0.905360426,0.319226356,TRUE
2853,1:02:18,Tue,615,0.563615315,0.42268763,FALSE
2854,17:12:47,Wed,86,0.724663033,0.192930368,FALSE
2855,22:45:25,Tue,83,0.398994911,0.260393423,FALSE
2856,9:02:47,Fri,195,0.545160926,0.253598443,FALSE
2857,15:44:28,Thu,380,0.681871981,0.16583589,FALSE
2858,13:37:18,Wed,591,0.382884213,0.247760538,FALSE
2859,21:47:49,Mon,101,0.78836201,0.317936289,FALSE
2860,13:00:01,Sun,257,1.241159209,0.277037666,FALSE
2861,10:41:35,Thu,973,0.676487158,0.143142299,FALSE
2862,16:19:32,Tue,19,2.892129107,0.326553026,FALSE
2863,12:45:06,Fri,142,2.698518168,0.06945161,FALSE
2864,12:39:26,Sat,25,1.961539611,0.189148054,FALSE
2865,15:35:31,Fri,102,3.858995375,0.461788123,FALSE
2866,8:56:42,Tue,94,0.765463166,0.377942223,FALSE
2867,2:24:06,Sun,41,0.880224491,0.19271825,FALSE
2868,18:47:19,Sun,42,0.639423654,0.695967371,FALSE
2869,6:17:59,Sun,22,0.64621157,0.149985971,FALSE
2870,0:53:58,Fri,396,0.605611155,0.71503941,FALSE
2871,15:09:17,Wed,172,2.357817216,0.161203471,FALSE
2872,19:07:10,Sat,78,2.194777938,0.129040993,FALSE
2873,11:27:43,Mon,71,2.858981153,0.265098786,FALSE
2874,23:12:49,Sun,213,1.858588363,0.319804641,FALSE
2875,16:08:56,Fri,68,1.045710359,0.349108197,FALSE
2876,1:55:17,Tue,90,1.026636334,0.496204827,FALSE
2877,22:07:31,Thu,109,0.468350663,0.12733894,FALSE
2878,3:16:40,Thu,832,2.536724434,0.134633792,FALSE
2879,9:20:00,Fri,13,0.613188253,0.423239855,FALSE
2880,7:41:13,Wed,77,0.801664461,0.242454859,FALSE
2881,23:34:27,Sun,65,1.767427838,0.588910142,FALSE
2882,3:53:47,Fri,99,3.221493435,0.241633017,FALSE
2883,9:00:59,Wed,30,0.390105085,0.138650179,FALSE
2884,2:45:15,Tue,1330,0.738238506,0.167762193,FALSE
2885,1:02:24,Sat,175,0.758205899,0.244865991,FALSE
2886,16:57:01,Tue,675,0.662211305,0.228279338,FALSE
2887,6:28:54,Wed,196,2.446614292,0.436548756,FALSE
2888,7:55:41,Sun,63,0.702915371,0.728732397,FALSE
2889,8:14:43,Sun,43,0.783344923,0.293476199,FALSE
2890,3:13:25,Sun,21,0.691916889,0.314722576,FALSE
2891,19:26:19,Thu,172,0.370561893,0.161355814,FALSE
2892,22:26:29,Tue,131,0.937897617,0.408703916,FALSE
2893,22:08:04,Wed,17,0.302705672,0.421276526,FALSE
2894,22:44:44,Wed,39,0.554700475,0.394016617,FALSE
2895,4:54:46,Wed,39,0.667959496,0.114859412,FALSE
2896,23:07:42,Sun,14,1.712904816,0.268299455,FALSE
2897,20:41:42,Wed,138,2.001762378,0.568447054,FALSE
2898,3:43:45,Sun,22,0.342588229,0.472087546,FALSE
2899,22:22:45,Mon,10,0.984614722,0.369285616,FALSE
2900,18:52:42,Wed,95,0.332745538,0.318594209,FALSE
2901,14:08:08,Wed,65,0.37727422,0.301298453,FALSE
2902,18:44:32,Sun,133,2.209534476,0.146444181,FALSE
2903,22:35:29,Mon,196,0.651107101,0.389184423,FALSE
2904,22:35:42,Sun,40,0.358933071,0.750213674,FALSE
2905,14:22:13,Sat,1668,0.312288417,0.464568889,FALSE
2906,9:57:44,Sun,1161,0.571428031,0.219703877,FALSE
2907,20:27:25,Mon,1546,0.872389524,0.158802356,FALSE
2908,23:26:38,Tue,557,0.365963149,0.479907549,FALSE
2909,12:58:30,Fri,554,2.698178543,0.533841393,FALSE
2910,8:39:22,Mon,12,0.5623601,0.363118018,FALSE
2911,10:57:33,Sat,235,3.303570374,0.250523602,FALSE
2912,12:36:11,Wed,14,1.321729105,0.218605523,FALSE
2913,10:25:06,Sun,802,1.489563217,0.286534764,FALSE
2914,19:05:11,Sat,1410,2.866437101,0.17436019,FALSE
2915,21:47:11,Sun,40,2.718017383,0.132508418,FALSE
2916,2:04:22,Fri,109,0.391036024,0.430695713,FALSE
2917,15:46:59,Sun,72,2.110776853,0.09263869,FALSE
2918,18:05:51,Sun,548,2.71394441,0.398693148,FALSE
2919,3:44:35,Fri,1243,0.750893092,0.31994625,FALSE
2920,1:32:57,Fri,596,3.133284007,0.180219048,FALSE
2921,14:55:56,Wed,971,0.395098006,0.206631149,FALSE
2922,0:46:27,Thu,54,0.412952574,0.565012658,FALSE
2923,12:27:24,Fri,26,2.209641342,0.468383361,FALSE
2924,8:39:29,Sat,562,3.93589228,0.073481077,FALSE
2925,13:34:44,Fri,824,1.926066437,0.217557624,FALSE
2926,14:17:55,Sat,429,2.11066183,0.341308076,FALSE
2927,13:34:45,Wed,146,2.131738975,0.237422803,FALSE
2928,2:35:45,Fri,151,0.493769648,0.304646405,FALSE
2929,14:33:13,Wed,268,0.415044224,0.352802163,FALSE
2930,15:28:45,Thu,32,0.66812716,0.177200617,FALSE
2931,13:23:52,Fri,297,0.374851366,0.256673529,FALSE
2932,8:33:21,Thu,92,0.693742138,0.600872485,FALSE
2933,17:52:39,Fri,144,0.359618001,0.646293629,TRUE
2934,20:28:29,Tue,669,1.668360295,0.458275536,FALSE
2935,16:31:58,Wed,14,2.589602039,0.10965504,FALSE
2936,19:41:39,Sat,1590,0.611208254,0.190257407,FALSE
2937,6:50:57,Sun,1436,2.223968473,0.157118356,FALSE
2938,20:42:58,Thu,24,0.68153215,0.623667999,FALSE
2939,23:30:08,Mon,970,0.862626833,0.151521719,FALSE
2940,17:19:25,Fri,100,2.029972562,0.344851554,FALSE
2941,13:48:42,Wed,67,1.657186445,0.431344771,FALSE
2942,19:18:55,Mon,9,0.864357731,0.28879872,FALSE
2943,21:02:39,Mon,15,0.243229624,0.425309226,FALSE
2944,15:03:41,Sat,42,0.668496531,0.103408996,FALSE
2945,2:44:05,Thu,32,0.546621592,0.117413025,FALSE
2946,16:27:19,Mon,366,1.192962046,0.281660261,FALSE
2947,12:59:56,Tue,127,0.460604056,0.40120678,FALSE
2948,15:57:47,Fri,91,0.787854834,0.564538264,FALSE
2949,5:51:38,Mon,1157,0.633695037,0.477526886,FALSE
2950,1:50:17,Sat,793,2.025628018,0.087926813,FALSE
2951,16:17:57,Wed,26,0.687481941,0.301775195,FALSE
2952,15:20:47,Fri,25,2.31682199,0.438494809,FALSE
2953,16:46:47,Mon,107,1.78368023,0.380701632,FALSE
2954,3:01:44,Fri,45,1.667468123,0.234958171,FALSE
2955,12:35:26,Thu,12,0.3671357,0.539754405,FALSE
2956,21:39:53,Tue,199,0.636956129,0.83728001,TRUE
2957,17:10:51,Sat,183,1.704320165,0.154445571,FALSE
2958,9:35:42,Wed,34,0.697677024,0.308391931,FALSE
2959,12:30:18,Sun,25,4.689075282,0.430586529,FALSE
2960,22:53:44,Mon,19,0.844519428,0.124595795,FALSE
2961,22:11:46,Mon,333,0.621510161,0.125812421,FALSE
2962,18:06:47,Thu,25,0.946910229,0.6332086,FALSE
2963,14:43:56,Sat,13,0.703256783,0.438038473,FALSE
2964,17:03:14,Sat,11,2.579244382,0.262823317,FALSE
2965,13:18:01,Tue,201,0.511212918,0.230261317,FALSE
2966,23:20:32,Wed,9,0.321005891,0.405345533,FALSE
2967,21:00:26,Sat,11,1.492974263,0.316272716,FALSE
2968,22:43:32,Sat,367,1.693968532,0.076261715,FALSE
2969,18:33:33,Wed,945,1.483770131,0.314286827,FALSE
2970,22:58:40,Sun,107,4.226108911,0.363970296,FALSE
2971,20:25:53,Sun,1262,2.579096762,0.267830612,FALSE
2972,0:59:20,Thu,27,3.186046375,0.413700277,FALSE
2973,22:32:24,Tue,195,0.72644226,0.312470693,FALSE
2974,1:24:25,Sun,66,2.686830897,0.076860181,FALSE
2975,1:58:41,Wed,238,3.088379336,0.278107563,FALSE
2976,11:23:19,Fri,48,0.790703881,0.246754178,FALSE
2977,13:19:24,Thu,115,0.348324934,0.093892914,FALSE
2978,6:50:24,Wed,23,0.790906458,0.209083871,FALSE
2979,7:14:25,Sat,18,0.641841815,0.413485236,FALSE
2980,6:47:23,Wed,1073,0.780743855,0.472087519,FALSE
2981,6:40:49,Wed,14,2.061207128,0.218107422,FALSE
2982,19:11:47,Sat,15,2.71409676,0.296175795,FALSE
2983,9:26:32,Wed,266,0.358119378,0.261436009,FALSE
2984,18:39:16,Thu,557,0.81555996,0.185467447,FALSE
2985,17:03:57,Fri,39,2.250243374,0.463189794,FALSE
2986,9:07:46,Sun,156,0.707560305,0.357711012,FALSE
2987,0:34:42,Sun,18,3.175927807,0.064279708,FALSE
2988,13:40:11,Thu,192,0.299685752,0.205000176,FALSE
2989,2:53:04,Fri,21,0.818345821,0.229109811,FALSE
2990,12:13:47,Fri,14,0.764693743,0.456430678,FALSE
2991,14:57:30,Mon,1585,1.197464193,0.285762746,FALSE
2992,1:26:06,Sun,16,0.816416837,0.439344298,FALSE
2993,13:54:55,Wed,875,1.884385088,0.1860409,FALSE
2994,0:19:20,Tue,260,2.300886241,0.147388159,FALSE
2995,3:45:58,Wed,14,2.750992414,0.401035034,FALSE
2996,15:45:38,Mon,234,1.710924634,0.241042747,FALSE
2997,23:43:21,Tue,23,2.814173054,0.245383072,FALSE
2998,22:22:35,Fri,12,2.596120666,0.511862732,FALSE
2999,16:32:53,Sat,13,0.261449903,0.120470024,FALSE
3000,1:08:53,Thu,318,1.511624867,0.162260869,TRUE
3001,18:45:27,Mon,225,1.739601317,0.289876952,FALSE
3002,6:01:52,Wed,11,0.35458032,0.553391855,FALSE
3003,15:14:03,Thu,681,2.93305787,0.371294812,FALSE
3004,5:43:17,Sat,312,0.964889204,0.134156057,FALSE
3005,2:06:52,Sun,235,0.636352642,0.158567026,FALSE
3006,23:25:33,Wed,227,2.505409619,0.177501305,FALSE
3007,1:09:44,Wed,611,2.36343784,0.438698456,FALSE
3008,17:06:01,Fri,402,0.859980778,0.206894772,FALSE
3009,10:07:13,Tue,40,2.107704042,0.380789339,FALSE
3010,16:51:21,Fri,102,0.343343686,0.50380684,FALSE
3011,10:29:05,Mon,415,0.912841538,0.242349632,FALSE
3012,10:16:18,Fri,15,0.694913259,0.262339216,FALSE
3013,23:33:26,Tue,27,0.695512855,0.09389247,FALSE
3014,0:06:59,Sun,125,0.289481881,0.333803101,FALSE
3015,11:22:13,Mon,54,2.626123626,0.331551736,FALSE
3016,19:40:39,Mon,1141,0.590885924,0.234664725,FALSE
3017,15:08:20,Tue,210,1.875055026,0.61355037,FALSE
3018,11:28:30,Tue,219,2.83465949,0.219753863,FALSE
3019,0:41:14,Tue,88,0.314998446,0.275679198,FALSE
3020,13:25:47,Tue,262,0.382802632,0.346220654,FALSE
3021,12:33:59,Tue,76,1.986786819,0.126997767,FALSE
3022,10:24:11,Sat,36,0.731133281,0.130770035,FALSE
3023,20:21:24,Wed,348,0.597740202,0.163256994,FALSE
3024,20:20:23,Wed,37,0.693797203,0.190820225,FALSE
3025,23:33:59,Wed,12,0.745011305,0.316819627,FALSE
3026,22:17:31,Thu,657,1.688871828,0.091707043,FALSE
3027,10:01:07,Wed,959,1.497909574,0.308579561,FALSE
3028,18:04:32,Sun,54,0.37841881,0.406216786,FALSE
3029,22:04:47,Thu,84,0.419731609,0.426078846,FALSE
3030,19:37:15,Wed,101,2.016739622,0.104405302,FALSE
3031,11:48:21,Fri,30,0.629167884,0.385852924,FALSE
3032,15:59:28,Wed,23,0.72172141,0.249988445,FALSE
3033,0:50:18,Thu,772,3.152732461,0.350138243,FALSE
3034,3:42:03,Mon,403,2.115309347,0.230680362,FALSE
3035,6:10:18,Mon,36,2.311231067,0.377960376,FALSE
3036,1:50:25,Sun,1010,2.808926534,0.165603165,FALSE
3037,2:25:48,Tue,186,1.597529551,0.369430564,FALSE
3038,16:01:45,Wed,9,0.537649996,0.473151803,FALSE
3039,22:24:54,Mon,190,1.489462937,0.159368179,FALSE
3040,12:51:02,Tue,28,1.834036915,0.207125434,FALSE
3041,20:53:46,Tue,27,0.769337602,0.325711864,FALSE
3042,16:43:19,Tue,496,0.47565561,0.486819659,FALSE
3043,3:57:19,Wed,131,0.70927891,0.291335878,FALSE
3044,14:24:58,Sun,100,3.52720021,0.223066177,FALSE
3045,1:17:48,Tue,23,0.528406466,0.146606134,FALSE
3046,19:04:17,Thu,23,2.190240054,0.269103826,FALSE
3047,9:35:21,Sun,10,0.598512986,0.405578254,FALSE
3048,22:09:00,Thu,272,0.995429764,0.199337168,FALSE
3049,5:24:29,Wed,287,0.826733774,0.377196601,FALSE
3050,9:49:10,Mon,21,1.802521724,0.184588269,FALSE
3051,23:57:41,Sun,20,3.774324018,0.369081761,FALSE
3052,21:30:04,Fri,77,0.303997027,0.384933415,FALSE
3053,12:33:10,Fri,31,1.679946204,0.241252395,FALSE
3054,6:53:02,Sun,201,1.954771617,0.33919382,FALSE
3055,18:44:17,Wed,78,0.865559608,0.272388442,FALSE
3056,6:54:24,Mon,130,0.653243508,0.47660631,FALSE
3057,0:42:03,Wed,278,0.477386424,0.679794591,TRUE
3058,2:26:08,Wed,159,0.830907833,0.550972793,FALSE
3059,2:35:26,Sun,1680,1.354259623,0.358432662,FALSE
3060,9:18:13,Mon,201,0.446432599,0.300391076,FALSE
3061,16:39:45,Mon,84,1.930525167,0.366269892,FALSE
3062,2:20:45,Wed,9,2.908250728,0.197184418,FALSE
3063,2:52:58,Thu,208,0.666791815,0.146207988,FALSE
3064,9:31:17,Thu,210,0.677110458,0.455685557,FALSE
3065,2:35:38,Tue,52,0.623743222,0.213704725,FALSE
3066,11:30:15,Tue,105,0.372031837,0.06436322,FALSE
3067,19:06:31,Wed,39,0.66968444,0.26951987,FALSE
3068,21:58:47,Tue,68,2.589006328,0.18304642,FALSE
3069,11:40:03,Sat,14,0.636725472,0.222951779,FALSE
3070,5:16:21,Wed,30,2.13009175,0.248908001,FALSE
3071,13:18:09,Sat,1431,0.305843285,0.345958795,FALSE
3072,20:51:54,Tue,188,0.55330459,0.101259995,FALSE
3073,14:59:32,Tue,95,0.465569515,0.302678969,FALSE
3074,10:40:54,Thu,107,0.712293341,0.119682123,FALSE
3075,9:37:18,Thu,68,0.491125836,0.495652368,FALSE
3076,11:12:17,Sun,106,0.85881139,0.302624478,FALSE
3077,19:37:43,Wed,356,1.475824004,0.227951179,FALSE
3078,4:14:02,Wed,10,2.014486119,0.277673915,FALSE
3079,1:27:17,Sun,11,0.207035149,0.195423923,FALSE
3080,16:19:25,Wed,127,2.636404264,0.265078526,FALSE
3081,12:34:59,Tue,619,0.482928782,0.271371677,FALSE
3082,21:20:26,Sun,36,0.45257284,0.484554957,FALSE
3083,6:45:42,Sat,526,0.431829354,0.336362664,FALSE
3084,23:19:28,Sat,99,1.585557378,0.516310644,FALSE
3085,13:03:44,Sun,58,1.425479652,0.555188338,FALSE
3086,4:09:47,Wed,38,2.617197378,0.330175674,FALSE
3087,0:00:23,Wed,55,0.81803371,0.488941971,FALSE
3088,19:27:32,Tue,30,4.123757456,0.117344003,FALSE
3089,14:49:47,Mon,38,2.461773566,0.267905776,FALSE
3090,13:25:10,Sat,53,0.799910749,0.252232269,FALSE
3091,16:25:10,Wed,39,3.374772365,0.300323944,FALSE
3092,6:05:21,Sun,102,0.626332406,0.25346938,FALSE
3093,13:17:23,Wed,18,0.526521352,0.419232381,FALSE
3094,0:06:58,Fri,299,0.631783682,0.83585884,FALSE
3095,19:39:39,Wed,14,3.078983073,0.294937471,FALSE
3096,3:03:54,Sun,198,2.37114333,0.263578887,FALSE
3097,23:54:29,Tue,46,1.42818325,0.269537189,FALSE
3098,21:20:35,Mon,436,0.653794289,0.197506997,FALSE
3099,13:14:44,Tue,26,0.541143447,0.44258845,FALSE
3100,19:06:55,Mon,16,0.804325468,0.19837551,FALSE
3101,6:47:02,Fri,155,0.989899764,0.385767463,FALSE
3102,12:08:26,Mon,63,1.907759907,0.299942275,FALSE
3103,23:07:20,Thu,158,0.794808534,0.313675366,FALSE
3104,15:06:17,Fri,124,0.697260767,0.435360208,FALSE
3105,20:42:59,Thu,1519,0.592149894,0.221364183,FALSE
3106,6:01:18,Fri,10,0.632031896,0.503987963,FALSE
3107,3:20:02,Fri,147,0.684737064,0.493584022,FALSE
3108,17:59:38,Thu,47,0.694151194,0.434746431,FALSE
3109,13:39:41,Tue,785,1.837202384,0.266225927,FALSE
3110,23:46:20,Thu,9,0.828888075,0.204451533,FALSE
3111,4:38:54,Mon,79,0.604394985,0.515233861,FALSE
3112,13:53:44,Sun,98,0.507519042,0.136519203,FALSE
3113,18:01:45,Mon,823,0.600776829,0.289586159,FALSE
3114,18:21:26,Wed,9,1.788901574,0.55799405,FALSE
3115,17:24:20,Fri,185,0.851512956,0.487904581,FALSE
3116,12:13:50,Sat,68,0.39298359,0.070848319,FALSE
3117,10:05:27,Tue,10,0.42378924,0.194002663,FALSE
3118,21:57:41,Wed,168,2.286859087,0.355641363,FALSE
3119,14:49:00,Tue,324,0.834003705,0.557225818,FALSE
3120,15:14:42,Fri,99,1.306014018,0.156591632,FALSE
3121,20:12:33,Thu,76,0.39942919,0.312838289,FALSE
3122,5:50:15,Tue,558,0.775821443,0.49913126,FALSE
3123,5:27:48,Wed,127,3.114353976,0.204254328,FALSE
3124,3:16:56,Mon,427,0.659466273,0.261910656,FALSE
3125,2:53:04,Thu,14,1.424358531,0.226616247,FALSE
3126,15:45:13,Wed,78,2.205380377,0.097564776,FALSE
3127,3:00:01,Wed,82,0.315698557,0.135081424,FALSE
3128,2:31:19,Wed,91,0.536005705,0.17376924,FALSE
3129,13:09:25,Sat,12,0.379982823,0.370544978,FALSE
3130,17:29:22,Wed,212,0.648756964,0.214392657,FALSE
3131,21:11:01,Sun,581,2.251512548,0.175053865,FALSE
3132,13:33:24,Tue,23,0.921987158,0.198614702,FALSE
3133,7:08:39,Mon,17,0.447508199,0.433450559,FALSE
3134,3:22:29,Tue,216,3.542774127,0.12429375,FALSE
3135,12:41:16,Thu,40,0.429351696,0.124807328,FALSE
3136,17:54:22,Fri,413,2.391794105,0.318243225,FALSE
3137,7:05:15,Thu,23,0.489275037,0.390761411,FALSE
3138,3:39:53,Wed,46,0.364077243,0.385123458,FALSE
3139,9:33:20,Tue,858,0.541258304,0.318463867,FALSE
3140,14:15:33,Thu,14,0.309681678,0.558143123,FALSE
3141,23:18:05,Mon,17,0.598893133,0.333613494,FALSE
3142,7:36:21,Sun,175,0.87359008,0.358242781,FALSE
3143,12:48:10,Fri,492,2.375155319,0.28960395,FALSE
3144,18:52:01,Sat,38,0.788271459,0.562816551,FALSE
3145,16:55:09,Mon,27,0.422609412,0.440688969,FALSE
3146,22:47:12,Wed,23,0.651079752,0.304920248,FALSE
3147,7:02:27,Wed,1262,0.583097536,0.288076332,FALSE
